Date,0
2020-01-02,0.004426657951124265
2020-01-03,-0.003489713404905254
2020-01-06,0.0007335170137053515
2020-01-07,-5.843984499883932e-05
2020-01-08,0.004555004413755783
2020-01-09,0.005324611890754104
2020-01-10,1.0048429975387458e-05
2020-01-13,0.004663144701521834
2020-01-14,-0.0006738663427472591
2020-01-15,0.0046864962737072
2020-01-16,0.009538680443996975
2020-01-17,0.005009388959438537
2020-01-21,-0.0005865274211058638
2020-01-22,-0.0056526328741505665
2020-01-23,-0.029147885853943165
2020-01-24,-0.0038950041514253957
2020-01-27,0.0035857774183448033
2020-01-28,-0.0007214904431479454
2020-01-29,0.009908124070653397
2020-01-30,-0.014099969391563705
2020-01-31,0.0027982017125538095
2020-02-03,0.01096778973394794
2020-02-04,0.016057617541648788
2020-02-05,0.0031573336794125688
2020-02-06,-0.006919902026089841
2020-02-07,-0.000609595144430116
2020-02-10,0.0035505607043322517
2020-02-11,0.007871039697230901
2020-02-12,0.003907919562708575
2020-02-13,-0.002847621942792091
2020-02-14,-0.0030222715795289513
2020-02-18,0.008184892560147438
2020-02-19,0.0009974679251008945
2020-02-20,-0.008267534461291502
2020-02-21,-0.01159855596713356
2020-02-24,-0.0228822783644885
2020-02-25,-0.01921699128745958
2020-02-26,-0.01995576861292871
2020-02-27,-0.028856448272857414
2020-02-28,0.023654014832483146
2020-03-02,0.0035505914513729343
2020-03-03,0.007175758670167457
2020-03-04,0.0012469715280828929
2020-03-05,-0.028075655192361274
2020-03-06,-0.041561425798829786
2020-03-09,-0.01183310188815545
2020-03-10,0.003042185007209982
2020-03-11,-0.06508075086772763
2020-03-12,-0.017077413424521203
2020-03-13,-0.00782003330219773
2020-03-16,-0.03791263335930513
2020-03-17,0.003914880031706779
2020-03-18,-0.01850980918678885
2020-03-19,-0.01064775644903793
2020-03-20,-0.021632819066600202
2020-03-23,0.009568400856479174
2020-03-24,0.04794315705536419
2020-03-25,0.014503683843845216
2020-03-26,0.02506265368444945
2020-03-27,-0.012812704769545954
2020-03-30,0.014766902153540195
2020-03-31,-0.009881814985512594
2020-04-01,-0.02152820079305305
2020-04-02,0.010776454683947976
2020-04-03,-0.003023612916442265
2020-04-06,0.033340437188415166
2020-04-07,0.000955762209935274
2020-04-08,0.016902899620333818
2020-04-09,0.007629590058794548
2020-04-13,-0.004065091448252222
2020-04-14,0.01455586707113093
2020-04-15,-0.010442630250827888
2020-04-16,0.0023167119743589576
2020-04-17,0.013500892084540472
2020-04-20,-0.008809022015147494
2020-04-21,-0.0151816705726745
2020-04-22,0.01109743487354975
2020-04-23,-3.597427780160922e-05
2020-04-24,0.006969367762604595
2020-04-27,0.007209186585414917
2020-04-28,-0.0022991989702487725
2020-04-29,0.013089136130495116
2020-04-30,-0.004655268310022165
2020-05-01,-0.01323672904599632
2020-05-04,0.0013791607787744242
2020-05-05,0.0046196545556197455
2020-05-06,-0.00338936962280062
2020-05-07,0.0060333745622325186
2020-05-08,0.008273168527939356
2020-05-11,0.00010238070312296177
2020-05-12,-0.009965697387232353
2020-05-13,-0.008842897157540108
2020-05-14,0.005983713301738747
2020-05-15,0.0022984218269730405
2020-05-18,0.015229834005739185
2020-05-19,-0.00513543052025861
2020-05-20,0.00849396915224021
2020-05-21,-0.003452143171368549
2020-05-22,0.0009495817419522545
2020-05-26,0.0061601913837212585
2020-05-27,0.0074395630437201765
2020-05-28,-0.0009224120755833565
2020-05-29,0.002227768251689244
2020-06-01,0.0020210642414688618
2020-06-02,0.00413995027232994
2020-06-03,0.006654196148443425
2020-06-04,-0.0013133816027874334
2020-06-05,0.012814799449030967
2020-06-08,0.006043818690593561
2020-06-09,-0.003728338191629932
2020-06-10,-0.002789976996735888
2020-06-11,-0.02882461472670328
2020-06-12,0.005987884607108307
2020-06-15,0.004667977051953431
2020-06-16,0.009623609005886102
2020-06-17,-0.0020767663558696192
2020-06-18,0.00019255631981884846
2020-06-19,-0.0028576161814278245
2020-06-22,0.003207698263447689
2020-06-23,0.0007400032418695198
2020-06-24,-0.009513935227597928
2020-06-25,-0.00040023509293330393
2020-06-26,-0.010951880355610993
2020-06-29,0.0144054200036823
2020-06-30,0.007188085879999041
2020-07-01,0.005398879782507136
2020-07-02,0.008479798887195467
2020-07-06,0.008536829515248107
2020-07-07,0.004236792502691824
2020-07-08,0.01064653591181646
2020-07-09,-0.0031641833260552805
2020-07-10,-0.003181355392446286
2020-07-13,0.0026683484614224576
2020-07-14,0.005011007382506904
2020-07-15,0.002141158816542655
2020-07-16,0.001902845166980487
2020-07-17,0.009626906007430146
2020-07-20,0.00023177732394210867
2020-07-21,0.002549705812391118
2020-07-22,-0.003547238070060026
2020-07-23,-0.007075463417423815
2020-07-24,0.002305746749901926
2020-07-27,-0.0005966605102196943
2020-07-28,0.00247823958404319
2020-07-29,0.007905062383934276
2020-07-30,0.00021470232126355676
2020-07-31,0.012675921820404848
2020-08-03,0.003935357772186094
2020-08-04,0.0025141540278150387
2020-08-05,0.005067510931873767
2020-08-06,0.0011574582654836733
2020-08-07,-0.002865676278777287
2020-08-10,-0.004326172280020078
2020-08-11,0.005595153394871755
2020-08-12,0.007452653022620324
2020-08-13,-0.00022357329499731078
2020-08-14,0.009525041189936974
2020-08-17,0.0013337210419593474
2020-08-18,-0.0020118185901048776
2020-08-19,0.00625223899723815
2020-08-20,0.004474856086832266
2020-08-21,0.0020343224279001006
2020-08-24,0.00728786199200987
2020-08-25,0.004349042150670639
2020-08-26,0.0035464023543598355
2020-08-27,0.004144306791276878
2020-08-28,0.006945238117982888
